CustomerID,Similar1_ID,Similar1_Score,Similar2_ID,Similar2_Score,Similar3_ID,Similar3_Score
C0001,C0181,0.8534,C0120,0.8053,C0192,0.7761
C0002,C0043,0.8593,C0159,0.8466,C0128,0.8317
C0003,C0091,0.7501,C0129,0.7012,C0148,0.6911
C0004,C0113,0.8356,C0104,0.7993,C0012,0.7556
C0005,C0186,0.9141,C0007,0.8934,C0146,0.8902
C0006,C0169,0.7621,C0011,0.7079,C0153,0.7031
C0007,C0005,0.8934,C0080,0.8501,C0140,0.8340
C0008,C0194,0.8361,C0109,0.8057,C0024,0.7881
C0009,C0119,0.9603,C0198,0.9426,C0014,0.9037
C0010,C0111,0.9448,C0062,0.9227,C0132,0.8757
C0011,C0153,0.8448,C0107,0.8000,C0013,0.7751
C0012,C0104,0.9094,C0163,0.9041,C0113,0.8989
C0013,C0099,0.9487,C0188,0.9188,C0153,0.7896
C0014,C0060,0.9845,C0121,0.9347,C0198,0.9045
C0015,C0058,0.9242,C0033,0.9108,C0036,0.8872
C0016,C0042,0.7505,C0117,0.7192,C0183,0.7029
C0017,C0075,0.8966,C0179,0.8211,C0057,0.7720
C0018,C0068,0.8153,C0122,0.7489,C0026,0.7204
C0019,C0119,0.9004,C0121,0.8797,C0009,0.8189
C0020,C0036,0.7995,C0050,0.7848,C0015,0.7606
